対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	230L10100	49	修繕費	55000.0	55000.0	0.0	0.0	0.0	0.0
202605	230L10100	50	支払リース料	11400.0	11400.0	11400.0	0.0	100.0	100.0
202605	230L10100	51	保険料	32496.0	32496.0	32496.0	0.0	100.0	100.0
202605	230L10100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	53	支払手数料	146000.0	146000.0	43200.0	0.0	29.5	29.5
202605	230L10100	54	診断料	127000.0	148000.0	140355.0	0.2	94.8	110.5
202605	230L10100	55	諸会費	5000.0	5000.0	7000.0	0.0	140.0	140.0
202605	230L10100	56	会議費	5000.0	5000.0	0.0	0.0	0.0	0.0
202605	230L10100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	58	租税公課	5901000.0	5382000.0	4664900.0	7.5	86.6	79.0
202605	230L10100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	60	業務受託収入	-50000.0	-50000.0	-123819.0	0.0	0.0	0.0
202605	230L10100	61	情報機器利用料	186280.0	186280.0	183844.0	0.2	98.6	98.6
202605	230L10100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	63	雑費	595540.0	119540.0	90338.0	0.1	75.5	15.1
202605	230L10100	64	福利消耗品費	40000.0	28000.0	13054.0	0.0	46.6	32.6
202605	230L10100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	68	社内金利（固定資産）	1123957.0	1123957.0	1121785.0	1.8	99.8	99.8
202605	230L10100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10100	70	グループ共通	523600.0	523600.0	519000.0	0.8	99.1	99.1
202605	230L10100	71	差引収益	16271412.0	12186912.0	15263303.0	24.8	125.2	93.8
202605	230L10100	72	差引比率	23.9	20.2	24.8		122.7	103.7
202605	230L10100	73	総時間	7787.75	7885.0	8035.5		101.9	103.1
202605	230L10100	74	定時間	7217.0	7242.0	7308.75		100.9	101.2
202605	230L10100	75	残業時間	570.75	519.0	498.5		96.0	87.3
202605	230L10100	76	移動時間	0.0	124.0	228.25		184.0	0.0
202605	230L10100	77	当月時間当り	2089.3	1545.5	1899.4		122.8	90.9
202605	230L10100	78	人員	84.0	74.0	76.0		102.7	90.4
202605	230L10200	1	総受注高	68049000.0	60308000.0	61525561.0		102.0	90.4
202605	230L10200	2	総売上高	68049000.0	60308000.0	61525561.0		102.0	90.4
202605	230L10200	3	売上高	68503000.0	60808000.0	62001357.0	100.7	101.9	90.5
202605	230L10200	4	グループ売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	5	社内売上高	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	7	販売奨励金	-454000.0	-500000.0	-475796.0	0.0	0.0	0.0
202605	230L10200	8	売上原価	63962000.0	57118100.0	57577086.0	93.5	100.8	90.0
202605	230L10200	9	仕入高	4783000.0	5152000.0	4987810.0	8.1	96.8	104.2
202605	230L10200	10	グループ仕入高	10459000.0	8882500.0	9568808.0	15.5	107.7	91.4
202605	230L10200	11	社内仕入高	42400000.0	36633600.0	36677037.0	59.6	100.1	86.5
202605	230L10200	12	荷造運搬費	4057000.0	3420000.0	3361958.0	5.4	98.3	82.8
202605	230L10200	13	販売手数料	2263000.0	3030000.0	2981473.0	4.8	98.3	131.7
202605	230L10200	14	総収益	4087000.0	3189900.0	3948475.0	6.4	123.7	96.6
202605	230L10200	15	経費合計	754312.0	754312.0	614358.0	0.9	81.4	81.4
202605	230L10200	16	経費合計（原価）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	17	種苗費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	18	肥料費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	19	培土費用*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	20	農薬衛生費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	21	農具費*	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L10200	22	諸材料費*	0.0	0.0	0.0	0.0	0.0	0.0
